Time [s],Intensity A,Laser On,AcX,AcY,AcZ,GyX,GyY,GyZ,MPU Temp [C]
4.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.330,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.340,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.360,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.380,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.390,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.400,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.410,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.420,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.430,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.460,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.470,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.480,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.500,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.520,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.530,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.540,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.550,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.560,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.570,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.580,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.600,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.610,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.620,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.630,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.650,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.660,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.670,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.690,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.700,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.710,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.730,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.740,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.760,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.770,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.780,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.800,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.810,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.820,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.840,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.860,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.880,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.890,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.900,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.920,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.930,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.940,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.960,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.970,1300.0,True,0,0,0,0,0,0,23.188235294117646
4.980,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
4.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.00,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.010,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.020,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.030,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.050,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.060,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.070,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.090,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.100,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.110,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.120,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.130,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.150,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.160,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.190,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.210,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.230,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.240,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.250,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.270,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.280,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.290,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.310,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.320,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.330,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.340,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.350,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.360,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.380,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.390,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.410,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.420,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.430,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.450,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.460,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.480,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.500,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.520,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.530,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.540,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.550,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.570,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.580,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.590,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.610,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.620,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.630,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.650,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.660,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.670,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.680,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.690,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.700,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.710,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.720,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.730,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.740,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.760,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.770,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.780,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.800,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.810,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.830,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.840,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.860,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.880,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.890,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.900,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.920,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.930,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.940,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.960,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
5.970,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.980,1300.0,True,0,0,0,0,0,0,23.188235294117646
5.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.00,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.010,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.020,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.030,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.060,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.070,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.090,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.100,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.110,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.120,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.130,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.150,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.160,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.180,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.190,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.200,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.210,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.230,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.240,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.250,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.270,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.280,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.290,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.300,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.310,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.330,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.340,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.360,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.370,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.380,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.390,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.410,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.420,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.430,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.460,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.480,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.500,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.520,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.530,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.540,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.550,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.560,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.570,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.580,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.600,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.610,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.620,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.630,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.650,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.660,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.670,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.690,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.700,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.710,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.730,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.740,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.760,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.770,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.780,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.800,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.810,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.840,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.860,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.870,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.880,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.890,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.900,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.920,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.930,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.940,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.960,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.970,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
6.980,1300.0,True,0,0,0,0,0,0,23.188235294117646
6.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.00,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.010,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.020,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.030,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.040,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.060,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.070,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.090,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.100,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.110,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.120,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.130,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.140,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.150,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.160,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.180,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.190,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.200,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.210,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.230,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.240,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.250,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.270,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.280,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.290,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.310,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.330,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.340,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.360,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.370,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.380,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.390,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.400,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.410,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.420,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.430,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.440,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.450,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.460,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.480,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.490,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.500,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.520,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.530,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.540,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.550,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.570,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.580,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.590,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.600,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.610,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.620,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.630,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.640,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.650,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.660,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.670,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.680,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.690,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.700,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.710,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.720,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.730,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.740,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.750,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.760,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.770,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.780,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.790,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.800,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.810,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.820,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.830,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.840,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.850,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.860,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.870,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.880,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.890,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.900,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.910,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.920,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.930,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.940,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.950,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.960,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.970,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
7.980,1300.0,True,0,0,0,0,0,0,23.188235294117646
7.990,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.00,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.010,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.020,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.030,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.040,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.050,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.060,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.070,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.080,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.090,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.100,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.110,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.120,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.130,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.140,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.150,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.160,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.170,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.180,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.190,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.200,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.210,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.220,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.230,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.240,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.250,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.260,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.270,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.280,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.290,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.300,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.310,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.320,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.330,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.340,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.350,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.360,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.370,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.380,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.390,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.400,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.410,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.420,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.430,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.440,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.450,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.460,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.470,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.480,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.490,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.500,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.510,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.520,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.530,1283.3333333333333,True,0,0,0,0,0,0,23.188235294117646
8.540,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.550,1300.0,True,0,0,0,0,0,0,23.188235294117646
8.560,1300.0,True,0,0,0,0,0,0,23.188235294117646
